ID,Genre,MovieID,Name,Popularity,Rate,Year,Genre_1,Genre_2,Genre_3,Genre_4,Genre_5,Genre_6,Genre_7
31,Action|Drama|Western,553,Tombstone ,65,3.7231,1993,Action,Drama,Western,,,,
1140,Action|Crime|Drama,2194,"Untouchables, The ",65,3.8154,1987,Action,Crime,Drama,,,,
1157,Crime|Thriller,555,True Romance ,65,3.6769,1993,Crime,Thriller,,,,,
1158,Action|Adventure|Fantasy,653,Dragonheart ,65,3,1996,Action,Adventure,Fantasy,,,,
115,Drama,1954,Rocky ,64,3.6719,1976,Drama,,,,,,
610,Action|Crime|Fantasy|Thriller,353,"Crow, The ",64,3.5469,1994,Action,Crime,Fantasy,Thriller,,,
1138,Comedy|Crime,1234,"Sting, The ",64,3.8594,1973,Comedy,Crime,,,,,
1642,Drama|Horror|Thriller,2710,"Blair Witch Project, The ",64,2.625,1999,Drama,Horror,Thriller,,,,
1774,Musical|Romance,1035,"Sound of Music, The ",64,3.8125,1965,Musical,Romance,,,,,
2426,Action|Drama|Thriller,786,Eraser ,64,3.0625,1996,Action,Drama,Thriller,,,,
63,Drama|War,1090,Platoon ,63,3.873,1986,Drama,War,,,,,
177,Comedy|Horror|Musical|Sci-Fi,2657,"Rocky Horror Picture Show, The ",63,3.2063,1975,Comedy,Horror,Musical,Sci-Fi,,,
634,Comedy|Sci-Fi,435,Coneheads ,63,2.3175,1993,Comedy,Sci-Fi,,,,,
66,Action|Adventure|Sci-Fi|Thriller,1127,"Abyss, The ",62,3.3387,1989,Action,Adventure,Sci-Fi,Thriller,,,
222,Comedy|Western,3671,Blazing Saddles ,62,3.7742,1974,Comedy,Western,,,,,
360,Action|Western,1304,Butch Cassidy and the Sundance Kid ,62,3.8548,1969,Action,Western,,,,,
527,Adventure|Children,158,Casper ,62,2.7097,1995,Adventure,Children,,,,,
1166,Action|Adventure|Sci-Fi|Thriller,1374,Star Trek II: The Wrath of Khan ,62,3.6613,1982,Action,Adventure,Sci-Fi,Thriller,,,
1182,Fantasy|Horror|Mystery|Romance,3081,Sleepy Hollow ,62,3.3387,1999,Fantasy,Horror,Mystery,Romance,,,
1404,Action|Crime|Sci-Fi,173,Judge Dredd ,62,2.5968,1995,Action,Crime,Sci-Fi,,,,
1717,Comedy,3421,Animal House ,62,3.5968,1978,Comedy,,,,,,
30,Action|Adventure|Comedy|Romance,552,"Three Musketeers, The ",61,3.1803,1993,Action,Adventure,Comedy,Romance,,,
172,Action|Adventure|Sci-Fi,2640,Superman ,61,3.5082,1978,Action,Adventure,Sci-Fi,,,,
208,Comedy,3253,Wayne's World ,61,3.3115,1992,Comedy,,,,,,
218,Action|Sci-Fi|Thriller,3527,Predator ,61,3.4754,1987,Action,Sci-Fi,Thriller,,,,
319,Drama|Romance,509,"Piano, The ",61,3.4262,1993,Drama,Romance,,,,,
1596,Comedy|Drama|Fantasy,2321,Pleasantville ,61,3.3443,1998,Comedy,Drama,Fantasy,,,,
35,Animation|Children|Fantasy|Musical,596,Pinocchio ,60,3.2833,1940,Animation,Children,Fantasy,Musical,,,
92,Action|Crime,1377,Batman Returns ,60,2.9,1992,Action,Crime,,,,,
642,Action|Comedy|War,466,Hot Shots! Part Deux ,60,2.75,1993,Action,Comedy,War,,,,
1437,Drama|Mystery|Romance|Thriller,903,Vertigo ,60,3.9,1958,Drama,Mystery,Romance,Thriller,,,
1721,Adventure|Drama|Sci-Fi,3471,Close Encounters of the Third Kind ,60,3.6167,1977,Adventure,Drama,Sci-Fi,,,,
1776,Action|Comedy|Romance,2006,"Mask of Zorro, The ",60,2.8833,1998,Action,Comedy,Romance,,,,
97,Comedy|Crime|Romance,1500,Grosse Pointe Blank ,59,3.4746,1997,Comedy,Crime,Romance,,,,
99,Action|Adventure|Thriller,1552,Con Air ,59,2.8983,1997,Action,Adventure,Thriller,,,,
198,Comedy|Sci-Fi,3033,Spaceballs ,59,3.339,1987,Comedy,Sci-Fi,,,,,
350,Fantasy|Sci-Fi,1199,Brazil ,59,4.0508,1985,Fantasy,Sci-Fi,,,,,
1106,Crime|Film-Noir|Mystery|Thriller,1252,Chinatown ,59,4.0508,1974,Crime,Film-Noir,Mystery,Thriller,,,
1413,Action|Comedy|Crime|Thriller,420,Beverly Hills Cop III ,59,2.661,1994,Action,Comedy,Crime,Thriller,,,
1593,Comedy,2302,My Cousin Vinny ,59,3.1695,1992,Comedy,,,,,,
325,Comedy|Romance,708,"Truth About Cats & Dogs, The ",58,3.2931,1996,Comedy,Romance,,,,,
618,Action|Comedy,370,Naked Gun 33 1/3: The Final Insult ,58,2.931,1994,Action,Comedy,,,,,
983,Action|Thriller,1608,Air Force One ,58,3.2241,1997,Action,Thriller,,,,,
1103,Drama,1207,To Kill a Mockingbird ,58,4.0345,1962,Drama,,,,,,
1105,Comedy|Romance,1230,Annie Hall ,58,3.7586,1977,Comedy,Romance,,,,,
1474,Comedy,1394,Raising Arizona ,58,3.8966,1987,Comedy,,,,,,
1574,Action|Horror|Thriller,2167,Blade ,58,3.2069,1998,Action,Horror,Thriller,,,,
2394,Children|Drama|Fantasy|Romance,953,It's a Wonderful Life ,58,3.9138,1946,Children,Drama,Fantasy,Romance,,,
118,Action|Adventure|Children|Comedy|Fantasy,2005,"Goonies, The ",57,3.4035,1985,Action,Adventure,Children,Comedy,Fantasy,,
144,Crime|Drama|Thriller,2268,"Few Good Men, A ",57,3.7018,1992,Crime,Drama,Thriller,,,,
159,Adventure|Comedy,2470,Crocodile Dundee ,57,3.0351,1986,Adventure,Comedy,,,,,
333,Action|Adventure|Mystery|Romance|Thriller,908,North by Northwest ,57,4.0877,1959,Action,Adventure,Mystery,Romance,Thriller,,
351,Drama,1203,12 Angry Men ,57,4.0175,1957,Drama,,,,,,
529,Action|Adventure|Mystery|Sci-Fi,160,Congo ,57,2.7719,1995,Action,Adventure,Mystery,Sci-Fi,,,
608,Drama|Mystery|Thriller,350,"Client, The ",57,3.3158,1994,Drama,Mystery,Thriller,,,,
1110,Drama,1276,Cool Hand Luke ,57,4.1404,1967,Drama,,,,,,
109,Comedy|Romance,1777,"Wedding Singer, The ",56,3.2321,1998,Comedy,Romance,,,,,
153,Comedy|Drama,2395,Rushmore ,56,3.3929,1998,Comedy,Drama,,,,,
164,Action|Drama|Sci-Fi,2529,Planet of the Apes ,56,3.7321,1968,Action,Drama,Sci-Fi,,,,
269,Children|Drama|Fantasy,1302,Field of Dreams ,56,3.4107,1989,Children,Drama,Fantasy,,,,
365,Comedy|Drama,1641,"Full Monty, The ",56,3.6607,1997,Comedy,Drama,,,,,
398,Comedy,2599,Election ,56,3.5536,1999,Comedy,,,,,,
731,Comedy|Romance,2671,Notting Hill ,56,3.3214,1999,Comedy,Romance,,,,,
1099,Animation|Children|Comedy|Crime,1148,Wallace & Gromit: The Wrong Trousers ,56,3.9107,1993,Animation,Children,Comedy,Crime,,,
5,Action|Comedy|Horror|Thriller,70,From Dusk Till Dawn ,55,3.4,1996,Action,Comedy,Horror,Thriller,,,
271,Animation|Children|Comedy|Romance,2080,Lady and the Tramp ,55,3.2727,1955,Animation,Children,Comedy,Romance,,,
632,Adventure|Comedy|Western,432,City Slickers II: The Legend of Curly's Gold ,55,2.5818,1994,Adventure,Comedy,Western,,,,
1652,Children|Comedy,2804,"Christmas Story, A ",55,3.8727,1983,Children,Comedy,,,,,
154,Action|Adventure|Comedy|Romance,2406,Romancing the Stone ,54,3.3519,1984,Action,Adventure,Comedy,Romance,,,
484,Comedy|Romance,7,Sabrina ,54,3.1296,1995,Comedy,Romance,,,,,
532,Action|Drama|Romance,168,First Knight ,54,2.9444,1995,Action,Drama,Romance,,,,
1000,Comedy|Romance,2572,10 Things I Hate About You ,54,3.3704,1999,Comedy,Romance,,,,,
1025,Comedy|Thriller,784,"Cable Guy, The ",54,2.6481,1996,Comedy,Thriller,,,,,
39,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,673,Space Jam ,53,2.566,1996,Adventure,Animation,Children,Comedy,Fantasy,Sci-Fi,
88,Animation|Children|Fantasy|Musical,1282,Fantasia ,53,3.6415,1940,Animation,Children,Fantasy,Musical,,,
127,Animation|Children|Comedy|Musical,2078,"Jungle Book, The ",53,3.7358,1967,Animation,Children,Comedy,Musical,,,
189,Action|Adventure|Thriller,2947,Goldfinger ,53,3.7358,1964,Action,Adventure,Thriller,,,,
217,Adventure|Comedy|Fantasy,3489,Hook ,53,3.2075,1991,Adventure,Comedy,Fantasy,,,,
400,Drama|Mystery|Thriller,2712,Eyes Wide Shut ,53,3.3585,1999,Drama,Mystery,Thriller,,,,
647,Action|Adventure|Comedy|Fantasy,485,Last Action Hero ,53,2.7925,1993,Action,Adventure,Comedy,Fantasy,,,
733,Action|Comedy|Sci-Fi|Western,2701,Wild Wild West ,53,2.0755,1999,Action,Comedy,Sci-Fi,Western,,,
1026,Action|Sci-Fi|Thriller,172,Johnny Mnemonic ,53,2.566,1995,Action,Sci-Fi,Thriller,,,,
1640,Comedy|Horror,2699,Arachnophobia ,53,2.6226,1990,Comedy,Horror,,,,,
2904,Horror|Mystery,1997,"Exorcist, The ",53,3.6604,1973,Horror,Mystery,,,,,
1,Comedy|Romance,3,Grumpier Old Men ,52,3.1731,1995,Comedy,Romance,,,,,
363,Crime|Drama,1466,Donnie Brasco ,52,3.6154,1997,Crime,Drama,,,,,
414,Drama,3160,Magnolia ,52,3.6154,1999,Drama,,,,,,
557,Drama|Thriller,225,Disclosure ,52,3.5192,1994,Drama,Thriller,,,,,
1008,Comedy|Drama|Romance,1639,Chasing Amy ,52,3.4038,1997,Comedy,Drama,Romance,,,,
2605,Comedy,3552,Caddyshack ,52,3.75,1980,Comedy,,,,,,
525,Action|Comedy|Crime|Drama|Thriller,145,Bad Boys ,51,3.1176,1995,Action,Comedy,Crime,Drama,Thriller,,
997,Comedy|Fantasy|Romance,2100,Splash ,51,2.9608,1984,Comedy,Fantasy,Romance,,,,
1451,Action|Adventure|Comedy|Fantasy|Horror,1215,Army of Darkness ,51,3.902,1993,Action,Adventure,Comedy,Fantasy,Horror,,
1500,Drama|Mystery|Thriller,1645,The Devil's Advocate ,51,3.2745,1997,Drama,Mystery,Thriller,,,,
18,Comedy,333,Tommy Boy ,50,3.68,1995,Comedy,,,,,,
133,Action|Adventure|Sci-Fi,2105,Tron ,50,3.24,1982,Action,Adventure,Sci-Fi,,,,
273,Comedy|Romance,2424,You've Got Mail ,50,2.94,1998,Comedy,Romance,,,,,
334,Comedy|Crime,910,Some Like It Hot ,50,3.86,1959,Comedy,Crime,,,,,
11,Comedy,216,Billy Madison ,49,3.2245,1995,Comedy,,,,,,
38,Adventure|Animation|Children|Fantasy|Musical,661,James and the Giant Peach ,49,3.4082,1996,Adventure,Animation,Children,Fantasy,Musical,,
173,Action|Sci-Fi,2641,Superman II ,49,2.898,1980,Action,Sci-Fi,,,,,
205,Drama|Mystery|Thriller,3176,"Talented Mr. Ripley, The ",49,3.2041,1999,Drama,Mystery,Thriller,,,,
483,Comedy,5,Father of the Bride Part II ,49,3,1995,Comedy,,,,,,
1571,Comedy|Romance,2144,Sixteen Candles ,49,3.4694,1984,Comedy,Romance,,,,,
86,Action|Adventure|Fantasy,1275,Highlander ,48,3.5625,1986,Action,Adventure,Fantasy,,,,
382,Action|Adventure|Drama,2019,Seven Samurai (Shichinin no samurai) ,48,4.0417,1954,Action,Adventure,Drama,,,,
402,Action|Mystery,2763,"Thomas Crown Affair, The ",48,3.5625,1999,Action,Mystery,,,,,
540,Comedy|Romance,186,Nine Months ,48,2.6667,1995,Comedy,Romance,,,,,
1002,Comedy,2694,Big Daddy ,48,3.0417,1999,Comedy,,,,,,
1096,Animation|Children|Comedy,745,Wallace & Gromit: A Close Shave ,48,3.7917,1995,Animation,Children,Comedy,,,,
1117,Action|Adventure|Animation|Drama|Fantasy,3000,Princess Mononoke (Mononoke-hime) ,48,3.8333,1997,Action,Adventure,Animation,Drama,Fantasy,,
1168,Crime|Drama|Thriller,1729,Jackie Brown ,48,3.5417,1997,Crime,Drama,Thriller,,,,
1515,Adventure|Film-Noir|Sci-Fi|Thriller,1748,Dark City ,48,3.625,1998,Adventure,Film-Noir,Sci-Fi,Thriller,,,
64,Crime|Mystery|Thriller,1092,Basic Instinct ,47,3.0213,1992,Crime,Mystery,Thriller,,,,
330,Comedy|Musical|Romance,899,Singin' in the Rain ,47,3.9574,1952,Comedy,Musical,Romance,,,,
692,Animation|Children|Drama|Musical|Romance,783,"Hunchback of Notre Dame, The ",47,3.2128,1996,Animation,Children,Drama,Musical,Romance,,
734,Comedy|Fantasy|Sci-Fi,2717,Ghostbusters II ,47,2.8511,1989,Comedy,Fantasy,Sci-Fi,,,,
976,Drama,1358,Sling Blade ,47,3.766,1996,Drama,,,,,,
1033,Action|Comedy|Crime|Drama,2001,Lethal Weapon 2 ,47,3,1989,Action,Comedy,Crime,Drama,,,
1467,Adventure|Children|Comedy,1367,101 Dalmatians ,47,2.9787,1996,Adventure,Children,Comedy,,,,
1535,Drama|Sci-Fi|Thriller,1921,Pi ,47,3.6596,1998,Drama,Sci-Fi,Thriller,,,,
1542,Horror|Thriller,1994,Poltergeist ,47,3.2553,1982,Horror,Thriller,,,,,
1626,Comedy,2539,Analyze This ,47,3,1999,Comedy,,,,,,
2750,Action|Horror|Sci-Fi|Thriller,1320,Alien³ (a.k.a. Alien 3) ,47,3.0213,1992,Action,Horror,Sci-Fi,Thriller,,,
93,Action|Comedy|Crime|Drama|Sci-Fi,1396,Sneakers ,46,3.3478,1992,Action,Comedy,Crime,Drama,Sci-Fi,,
231,Comedy|Drama|War,5060,M*A*S*H (a.k.a. MASH) ,46,3.8913,1970,Comedy,Drama,War,,,,
383,Drama|Mystery|Thriller,2076,Blue Velvet ,46,3.8261,1986,Drama,Mystery,Thriller,,,,
520,Action|Adventure|Comedy|Crime,112,Rumble in the Bronx (Hont faan kui) ,46,3.4783,1995,Action,Adventure,Comedy,Crime,,,
696,Drama|Romance,802,Phenomenon ,46,3.2391,1996,Drama,Romance,,,,,
971,Action|Adventure|Fantasy,44,Mortal Kombat ,46,2.4348,1995,Action,Adventure,Fantasy,,,,
991,Action|Comedy|Crime|Drama,2002,Lethal Weapon 3 ,46,2.8261,1992,Action,Comedy,Crime,Drama,,,
1875,Action|Comedy|Crime|Drama,4085,Beverly Hills Cop ,46,3.2609,1984,Action,Comedy,Crime,Drama,,,
2090,Adventure|Comedy|Drama,1884,Fear and Loathing in Las Vegas ,46,3.8261,1998,Adventure,Comedy,Drama,,,,
270,Adventure|Sci-Fi,1371,Star Trek: The Motion Picture ,45,2.9778,1979,Adventure,Sci-Fi,,,,,
272,Action|Horror|Sci-Fi|Thriller,2288,"Thing, The ",45,3.8667,1982,Action,Horror,Sci-Fi,Thriller,,,
336,Drama|Romance|War,920,Gone with the Wind ,45,3.5556,1939,Drama,Romance,War,,,,
348,Drama|Romance|War,1183,"English Patient, The ",45,3.6444,1996,Drama,Romance,War,,,,
354,Adventure|Drama|War,1250,"Bridge on the River Kwai, The ",45,4.0222,1957,Adventure,Drama,War,,,,
356,Drama|Western,1266,Unforgiven ,45,4,1992,Drama,Western,,,,,
375,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,1907,Mulan ,45,3.3778,1998,Adventure,Animation,Children,Comedy,Drama,Musical,Romance
417,Comedy|Drama,3255,"League of Their Own, A ",45,3.3333,1992,Comedy,Drama,,,,,
544,Horror|Sci-Fi,196,Species ,45,2.5778,1995,Horror,Sci-Fi,,,,,
560,Action|Comedy|Romance,236,French Kiss ,45,3.4222,1995,Action,Comedy,Romance,,,,
673,Animation|Children,616,"Aristocats, The ",45,3.3111,1970,Animation,Children,,,,,
836,Crime|Drama|Mystery|Thriller,2023,"Godfather: Part III, The ",45,3.2444,1990,Crime,Drama,Mystery,Thriller,,,
1114,Action|Thriller,2490,Payback ,45,3.3333,1999,Action,Thriller,,,,,
1145,Adventure|Comedy|Sci-Fi,4571,Bill & Ted's Excellent Adventure ,45,3.5333,1989,Adventure,Comedy,Sci-Fi,,,,
1509,Action|Horror|Sci-Fi,1690,Alien: Resurrection ,45,2.8222,1997,Action,Horror,Sci-Fi,,,,
1513,Action|Adventure|Thriller,1722,Tomorrow Never Dies ,45,2.8889,1997,Action,Adventure,Thriller,,,,
1592,Adventure|Animation|Children|Comedy|Fantasy,2294,Antz ,45,3.0889,1998,Adventure,Animation,Children,Comedy,Fantasy,,
2395,Adventure|Drama|War,1204,Lawrence of Arabia ,45,4.2222,1962,Adventure,Drama,War,,,,
2592,Action|Adventure|Comedy|Drama|War,2890,Three Kings ,45,3.5778,1999,Action,Adventure,Comedy,Drama,War,,
8,Action|Drama|Romance|War,151,Rob Roy ,44,3.5,1995,Action,Drama,Romance,War,,,
263,Action|Adventure|Sci-Fi|Thriller,849,Escape from L.A. ,44,2.7955,1996,Action,Adventure,Sci-Fi,Thriller,,,
1035,Adventure|Animation|Children,2085,101 Dalmatians (One Hundred and One Dalmatians) ,44,3.3182,1961,Adventure,Animation,Children,,,,
1038,Drama|Horror|Thriller,3499,Misery ,44,3.6591,1990,Drama,Horror,Thriller,,,,
1097,Film-Noir|Mystery,913,"Maltese Falcon, The ",44,4.0227,1941,Film-Noir,Mystery,,,,,
1460,Horror|Thriller,1333,"Birds, The ",44,3.4773,1963,Horror,Thriller,,,,,
140,Adventure|Children|Fantasy,2161,"NeverEnding Story, The ",43,3.4419,1984,Adventure,Children,Fantasy,,,,
214,Comedy|Drama|War,3448,"Good Morning, Vietnam ",43,3.6744,1987,Comedy,Drama,War,,,,
267,Drama|War,1263,"Deer Hunter, The ",43,3.6977,1978,Drama,War,,,,,
364,Drama|Mystery|Romance|Thriller,1597,Conspiracy Theory ,43,2.814,1997,Drama,Mystery,Romance,Thriller,,,
568,Comedy|Romance,252,I.Q. ,43,3.3953,1994,Comedy,Romance,,,,,
653,Comedy|Romance,497,Much Ado About Nothing ,43,3.7674,1993,Comedy,Romance,,,,,
705,Comedy|Drama|Romance,852,Tin Cup ,43,3.093,1996,Comedy,Drama,Romance,,,,
995,Drama|Sci-Fi|Thriller,1876,Deep Impact ,43,2.907,1998,Drama,Sci-Fi,Thriller,,,,
1036,Action|Crime|Thriller,2278,Ronin ,43,3.4186,1998,Action,Crime,Thriller,,,,
1470,Adventure|Comedy|Sci-Fi,1376,Star Trek IV: The Voyage Home ,43,3.3953,1986,Adventure,Comedy,Sci-Fi,,,,
1609,Comedy|Sci-Fi,2407,Cocoon ,43,3.1628,1985,Comedy,Sci-Fi,,,,,
1617,Drama|Horror|Sci-Fi|Thriller,2455,"Fly, The ",43,3.2791,1986,Drama,Horror,Sci-Fi,Thriller,,,
1631,Crime|Thriller,2605,Entrapment ,43,2.8605,1999,Crime,Thriller,,,,,
2144,Action|Adventure|Drama|War,1262,"Great Escape, The ",43,3.9767,1963,Action,Adventure,Drama,War,,,
2402,Comedy|Drama,3363,American Graffiti ,43,3.6744,1973,Comedy,Drama,,,,,
24,Comedy,441,Dazed and Confused ,42,3.7619,1993,Comedy,,,,,,
57,Comedy|Drama,1042,That Thing You Do! ,42,3.1905,1996,Comedy,Drama,,,,,
116,Adventure|Fantasy|Musical,1967,Labyrinth ,42,3.7143,1986,Adventure,Fantasy,Musical,,,,
145,Action|Comedy|Crime|Thriller,2273,Rush Hour ,42,3.0714,1998,Action,Comedy,Crime,Thriller,,,
276,Comedy|Drama|Romance,3210,Fast Times at Ridgemont High ,42,3.3333,1982,Comedy,Drama,Romance,,,,
345,Drama|Romance|Thriller,1094,"Crying Game, The ",42,3.381,1992,Drama,Romance,Thriller,,,,
466,Drama,261,Little Women ,42,3.8095,1994,Drama,,,,,,
612,Children|Comedy|Fantasy,355,"Flintstones, The ",42,2.3095,1994,Children,Comedy,Fantasy,,,,
863,Drama|Musical|Romance,1088,Dirty Dancing ,42,3.1667,1987,Drama,Musical,Romance,,,,
1032,Action|Crime|Mystery|Sci-Fi|Thriller,1909,"X-Files: Fight the Future, The ",42,3.3333,1998,Action,Crime,Mystery,Sci-Fi,Thriller,,
1139,Action|Adventure|Sci-Fi,1375,Star Trek III: The Search for Spock ,42,3.1429,1984,Action,Adventure,Sci-Fi,,,,
1155,Crime|Drama,431,Carlito's Way ,42,3.619,1993,Crime,Drama,,,,,
1429,Comedy,785,Kingpin ,42,3.2143,1996,Comedy,,,,,,
1468,Action|Mystery|Sci-Fi,1372,Star Trek VI: The Undiscovered Country ,42,3.2619,1991,Action,Mystery,Sci-Fi,,,,
1491,Action|Adventure|Fantasy|Thriller,1562,Batman & Robin ,42,2.0714,1997,Action,Adventure,Fantasy,Thriller,,,
1666,Comedy,2915,Risky Business ,42,3.3571,1983,Comedy,,,,,,
1773,Animation|Children|Fantasy|Musical|Romance,1022,Cinderella ,42,3.3571,1950,Animation,Children,Fantasy,Musical,Romance,,
1864,Comedy|Romance,2724,Runaway Bride ,42,2.7143,1999,Comedy,Romance,,,,,
1871,Action|Comedy|Crime|Romance,3868,"Naked Gun: From the Files of Police Squad!, The ",42,3.2381,1988,Action,Comedy,Crime,Romance,,,
29,Comedy|Romance|Thriller,543,So I Married an Axe Murderer ,41,3.1463,1993,Comedy,Romance,Thriller,,,,
652,Action|Adventure|Thriller,494,Executive Decision ,41,3.3659,1996,Action,Adventure,Thriller,,,,
689,Comedy|Crime,762,Striptease ,41,2.2683,1996,Comedy,Crime,,,,,
1455,Comedy,1285,Heathers ,41,3.6341,1989,Comedy,,,,,,
1543,Comedy|Horror,2003,Gremlins ,41,3.2439,1984,Comedy,Horror,,,,,
1668,Adventure|Comedy|Fantasy|Sci-Fi,2968,Time Bandits ,41,3.6341,1981,Adventure,Comedy,Fantasy,Sci-Fi,,,
1716,Adventure|Crime|Drama,3418,Thelma & Louise ,41,3.3902,1991,Adventure,Crime,Drama,,,,
1779,Animation|Children|Fantasy|Musical,2087,Peter Pan ,41,3.439,1953,Animation,Children,Fantasy,Musical,,,
2396,Drama|War,1242,Glory ,41,4.0976,1989,Drama,War,,,,,
56,Adventure|Animation|Children|Fantasy|Musical,1032,Alice in Wonderland ,40,3.25,1951,Adventure,Animation,Children,Fantasy,Musical,,
142,Action|Adventure|Fantasy,2193,Willow ,40,3.15,1988,Action,Adventure,Fantasy,,,,
