ID,Genre,MovieID,Name,Popularity,Rate,Year,Genre_1,Genre_2,Genre_3,Genre_4,Genre_5,Genre_6,Genre_7
224,Action|Adventure|Sci-Fi|Thriller,3703,"Road Warrior, The (Mad Max 2) ",40,3.95,1981,Action,Adventure,Sci-Fi,Thriller,,,
556,Comedy|Drama|Romance,224,Don Juan DeMarco ,40,3.55,1995,Comedy,Drama,Romance,,,,
583,Drama,282,Nell ,40,3.3,1994,Drama,,,,,,
833,Drama|Romance|Thriller,1674,Witness ,40,3.6,1985,Drama,Romance,Thriller,,,,
972,Action|Thriller,376,"River Wild, The ",40,3.175,1994,Action,Thriller,,,,,
974,Drama,529,Searching for Bobby Fischer ,40,3.75,1993,Drama,,,,,,
1009,Drama,2541,Cruel Intentions ,40,3.1,1999,Drama,,,,,,
1137,Drama,1228,Raging Bull ,40,4.075,1980,Drama,,,,,,
1214,Comedy,6807,Monty Python's The Meaning of Life ,40,3.75,1983,Comedy,,,,,,
1493,Comedy|Romance,1569,My Best Friend's Wedding ,40,3.325,1997,Comedy,Romance,,,,,
2078,Action|Drama|War,1233,"Boot, Das (Boat, The) ",40,4.075,1981,Action,Drama,War,,,,
2425,Comedy,471,"Hudsucker Proxy, The ",40,3.45,1994,Comedy,,,,,,
94,Action|Romance|War|Western,1408,"Last of the Mohicans, The ",39,3.7436,1992,Action,Romance,War,Western,,,
130,Action|Adventure|Sci-Fi,2094,"Rocketeer, The ",39,3.1795,1991,Action,Adventure,Sci-Fi,,,,
167,Comedy|Crime,2580,Go ,39,3.8718,1999,Comedy,Crime,,,,,
181,Adventure|Animation|Children|Drama|Sci-Fi,2761,"Iron Giant, The ",39,3.9231,1999,Adventure,Animation,Children,Drama,Sci-Fi,,
1116,Action|Comedy|Fantasy,2723,Mystery Men ,39,2.8974,1999,Action,Comedy,Fantasy,,,,
1120,Comedy|Drama,3174,Man on the Moon ,39,3.359,1999,Comedy,Drama,,,,,
1141,Comedy,3039,Trading Places ,39,3.6154,1983,Comedy,,,,,,
1180,Action|Western,2951,"Fistful of Dollars, A (Per un pugno di dollari) ",39,3.7692,1964,Action,Western,,,,,
1450,Action|Adventure|Sci-Fi|Thriller,1129,Escape from New York ,39,3.3846,1981,Action,Adventure,Sci-Fi,Thriller,,,
1583,Comedy|Drama|Romance,2248,Say Anything... ,39,3.7949,1989,Comedy,Drama,Romance,,,,
1647,Comedy|Horror|Musical,2746,Little Shop of Horrors ,39,3.1795,1986,Comedy,Horror,Musical,,,,
1683,Action|Adventure|Thriller,3082,"World Is Not Enough, The ",39,3.2051,1999,Action,Adventure,Thriller,,,,
2038,Action|Crime|Thriller,1953,"French Connection, The ",39,3.7179,1971,Action,Crime,Thriller,,,,
2083,Action|Adventure|Animation|Sci-Fi,1274,Akira ,39,3.641,1988,Action,Adventure,Animation,Sci-Fi,,,
2188,Drama,2908,Boys Don't Cry ,39,3.4359,1999,Drama,,,,,,
2460,Drama,1673,Boogie Nights ,39,3.9231,1997,Drama,,,,,,
120,Animation|Children|Drama,2018,Bambi ,38,3.1842,1942,Animation,Children,Drama,,,,
223,Action|Adventure|Sci-Fi,3702,Mad Max ,38,3.3158,1979,Action,Adventure,Sci-Fi,,,,
259,Drama,31,Dangerous Minds ,38,3.0526,1995,Drama,,,,,,
403,Comedy,2770,Bowfinger ,38,2.8947,1999,Comedy,,,,,,
580,Drama,277,Miracle on 34th Street ,38,3.1579,1994,Drama,,,,,,
596,Action|Drama|Thriller,315,"Specialist, The ",38,3.0263,1994,Action,Drama,Thriller,,,,
1176,Drama,2420,"Karate Kid, The ",38,3.4211,1984,Drama,,,,,,
2068,Adventure|Drama|Fantasy|Mystery|Sci-Fi,29,"City of Lost Children, The (Cité des enfants perdus, La) ",38,3.8421,1995,Adventure,Drama,Fantasy,Mystery,Sci-Fi,,
2493,Crime|Drama,3362,Dog Day Afternoon ,38,3.7895,1975,Crime,Drama,,,,,
2679,Children|Comedy|Fantasy,2124,"Addams Family, The ",38,3.1842,1991,Children,Comedy,Fantasy,,,,
3026,Comedy|Crime|Drama,2289,"Player, The ",38,3.9211,1992,Comedy,Crime,Drama,,,,
265,Drama,1093,"Doors, The ",37,3.2703,1991,Drama,,,,,,
295,Comedy|Drama|Romance,58,"Postman, The (Postino, Il) ",37,3.9459,1994,Comedy,Drama,Romance,,,,
639,Adventure|Children|Drama,455,Free Willy ,37,2.2703,1993,Adventure,Children,Drama,,,,
1044,Animation|Children|Drama|Fantasy,5971,My Neighbor Totoro (Tonari no Totoro) ,37,3.8108,1988,Animation,Children,Drama,Fantasy,,,
1160,Comedy,1020,Cool Runnings ,37,2.973,1993,Comedy,,,,,,
1434,Crime|Thriller,832,Ransom ,37,3.2162,1996,Crime,Thriller,,,,,
2182,Adventure|Sci-Fi,2021,Dune ,37,3.2432,1984,Adventure,Sci-Fi,,,,,
59,Comedy|Drama,1060,Swingers ,36,3.6111,1996,Comedy,Drama,,,,,
190,Action|Adventure|Thriller,2948,From Russia with Love ,36,3.6667,1963,Action,Adventure,Thriller,,,,
199,Adventure|Animation|Children|Comedy|Musical,3034,Robin Hood ,36,3.4167,1973,Adventure,Animation,Children,Comedy,Musical,,
207,Comedy|Crime,3247,Sister Act ,36,2.9167,1992,Comedy,Crime,,,,,
310,Comedy|Drama,345,"Adventures of Priscilla, Queen of the Desert, The ",36,3.4722,1994,Comedy,Drama,,,,,
331,Drama|Romance,902,Breakfast at Tiffany's ,36,3.75,1961,Drama,Romance,,,,,
493,Crime|Drama|Horror|Mystery|Thriller,22,Copycat ,36,3.1389,1995,Crime,Drama,Horror,Mystery,Thriller,,
537,Comedy|Romance,180,Mallrats ,36,3.25,1995,Comedy,Romance,,,,,
1001,Comedy|Romance,2581,Never Been Kissed ,36,2.8056,1999,Comedy,Romance,,,,,
1119,Comedy|Drama|Fantasy|Romance,3108,"Fisher King, The ",36,3.6944,1991,Comedy,Drama,Fantasy,Romance,,,
1161,Drama|Romance,1059,William Shakespeare's Romeo + Juliet ,36,3.5833,1996,Drama,Romance,,,,,
1423,Comedy|Sci-Fi,671,Mystery Science Theater 3000: The Movie ,36,3.3889,1996,Comedy,Sci-Fi,,,,,
1463,Drama|Fantasy|Horror|Thriller,1345,Carrie ,36,3.1944,1976,Drama,Fantasy,Horror,Thriller,,,
1685,Drama|Thriller,3101,Fatal Attraction ,36,3,1987,Drama,Thriller,,,,,
2183,Drama,2231,Rounders ,36,3.6667,1998,Drama,,,,,,
2500,Comedy,585,"Brady Bunch Movie, The ",36,2.6389,1995,Comedy,,,,,,
53,Animation|Children|Drama|Musical,1029,Dumbo ,35,3.2571,1941,Animation,Children,Drama,Musical,,,
156,Action|Drama|War,2427,"Thin Red Line, The ",35,3.1714,1998,Action,Drama,War,,,,
229,Comedy,3809,What About Bob? ,35,3.1714,1991,Comedy,,,,,,
264,Comedy|Drama|Musical|Romance,914,My Fair Lady ,35,3.9429,1964,Comedy,Drama,Musical,Romance,,,
343,Crime|Drama,1084,Bonnie and Clyde ,35,3.9714,1967,Crime,Drama,,,,,
533,Action|Adventure|Crime|Thriller,170,Hackers ,35,3.1429,1995,Action,Adventure,Crime,Thriller,,,
570,Comedy|Sci-Fi,256,Junior ,35,2.7714,1994,Comedy,Sci-Fi,,,,,
674,Crime|Drama|Mystery|Thriller,628,Primal Fear ,35,3.5429,1996,Crime,Drama,Mystery,Thriller,,,
687,Comedy,719,Multiplicity ,35,2.7714,1996,Comedy,,,,,,
1023,Drama,193,Showgirls ,35,2.4286,1995,Drama,,,,,,
1705,Comedy|Drama|Romance,3361,Bull Durham ,35,3.6286,1988,Comedy,Drama,Romance,,,,
2082,Action|Crime|Romance|Thriller,1249,"Femme Nikita, La (Nikita) ",35,3.9143,1990,Action,Crime,Romance,Thriller,,,
2443,Drama|Thriller,805,"Time to Kill, A ",35,3.5714,1996,Drama,Thriller,,,,,
753,Adventure|Fantasy,4993,"Lord of the Rings: The Fellowship of the Ring, The ",198,3.9394,2001,Adventure,Fantasy,,,,,
764,Adventure|Fantasy,5952,"Lord of the Rings: The Two Towers, The ",188,3.8617,2002,Adventure,Fantasy,,,,,
774,Action|Adventure|Drama|Fantasy,7153,"Lord of the Rings: The Return of the King, The ",184,3.9565,2003,Action,Adventure,Drama,Fantasy,,,
219,Action|Adventure|Drama,3578,Gladiator ,170,3.7882,2000,Action,Adventure,Drama,,,,
744,Adventure|Animation|Children|Comedy|Fantasy|Romance,4306,Shrek ,170,3.7059,2001,Adventure,Animation,Children,Comedy,Fantasy,Romance,
444,Mystery|Thriller,4226,Memento ,159,3.9245,2000,Mystery,Thriller,,,,,
770,Action|Adventure|Comedy|Fantasy,6539,Pirates of the Caribbean: The Curse of the Black Pearl ,149,3.5906,2003,Action,Adventure,Comedy,Fantasy,,,
238,Action|Crime|Drama|IMAX,58559,"Dark Knight, The ",148,4.0473,2008,Action,Crime,Drama,IMAX,,,
244,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,79132,Inception ,142,3.8873,2010,Action,Crime,Drama,Mystery,Sci-Fi,Thriller,IMAX
875,Adventure|Animation|Children|Comedy,6377,Finding Nemo ,141,3.7589,2003,Adventure,Animation,Children,Comedy,,,
228,Action|Adventure|Sci-Fi,3793,X-Men ,133,3.5338,2000,Action,Adventure,Sci-Fi,,,,
751,Adventure|Animation|Children|Comedy|Fantasy,4886,"Monsters, Inc. ",132,3.697,2001,Adventure,Animation,Children,Comedy,Fantasy,,
234,Action|Crime|Thriller,6874,Kill Bill: Vol. 1 ,131,3.7252,2003,Action,Crime,Thriller,,,,
1129,Drama|Romance|Sci-Fi,7361,Eternal Sunshine of the Spotless Mind ,130,3.9615,2004,Drama,Romance,Sci-Fi,,,,
794,Action|Adventure|Animation|Children|Comedy,8961,"Incredibles, The ",124,3.621,2004,Action,Adventure,Animation,Children,Comedy,,
754,Drama|Romance,4995,"Beautiful Mind, A ",123,3.8293,2001,Drama,Romance,,,,,
756,Action|Adventure|Sci-Fi|Thriller,5349,Spider-Man ,122,3.3525,2002,Action,Adventure,Sci-Fi,Thriller,,,
758,Action|Crime|Mystery|Sci-Fi|Thriller,5445,Minority Report ,120,3.45,2002,Action,Crime,Mystery,Sci-Fi,Thriller,,
1125,Comedy|Romance,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) ",120,4.0583,2001,Comedy,Romance,,,,,
752,Crime|Thriller,4963,Ocean's Eleven ,119,3.6471,2001,Crime,Thriller,,,,,
765,Crime|Drama,5989,Catch Me If You Can ,115,3.7217,2002,Crime,Drama,,,,,
809,Action|Crime|IMAX,33794,Batman Begins ,115,3.6522,2005,Action,Crime,IMAX,,,,
1198,Action|Mystery|Thriller,5418,"Bourne Identity, The ",112,3.625,2002,Action,Mystery,Thriller,,,,
431,Action|Drama|Romance,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) ",110,3.6364,2000,Action,Drama,Romance,,,,
1047,Action|Drama|Thriller,7438,Kill Bill: Vol. 2 ,109,3.6881,2004,Action,Drama,Thriller,,,,
1124,Drama|Mystery|Sci-Fi|Thriller,4878,Donnie Darko ,109,3.7798,2001,Drama,Mystery,Sci-Fi,Thriller,,,
457,Adventure|Children|Fantasy,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) ,107,3.5701,2001,Adventure,Children,Fantasy,,,,
237,Crime|Drama|Thriller,48516,"Departed, The ",106,4.0283,2006,Crime,Drama,Thriller,,,,
915,Adventure|Animation|Children|Drama,68954,Up ,104,3.8365,2009,Adventure,Animation,Children,Drama,,,
1055,Adventure|Animation|Children|Romance|Sci-Fi,60069,WALL·E ,103,3.8544,2008,Adventure,Animation,Children,Romance,Sci-Fi,,
763,Adventure|Fantasy,5816,Harry Potter and the Chamber of Secrets ,102,3.402,2002,Adventure,Fantasy,,,,,
1042,Drama,4022,Cast Away ,100,3.47,2000,Drama,,,,,,
1250,Action|Sci-Fi|Thriller|IMAX,44191,V for Vendetta ,99,3.6768,2006,Action,Sci-Fi,Thriller,IMAX,,,
277,Drama,3949,Requiem for a Dream ,96,3.7604,2000,Drama,,,,,,
768,Action|Adventure|Sci-Fi|Thriller|IMAX,6365,"Matrix Reloaded, The ",96,3.1562,2003,Action,Adventure,Sci-Fi,Thriller,IMAX,,
926,Action|Adventure|Sci-Fi|IMAX,72998,Avatar ,96,3.4375,2009,Action,Adventure,Sci-Fi,IMAX,,,
436,Adventure|Comedy|Crime,4027,"O Brother, Where Art Thou? ",94,3.6702,2000,Adventure,Comedy,Crime,,,,
1021,Comedy|Crime|Thriller,4011,Snatch ,93,3.9785,2000,Comedy,Crime,Thriller,,,,
1054,Action|Adventure|Sci-Fi,59315,Iron Man ,93,3.6022,2008,Action,Adventure,Sci-Fi,,,,
757,Action|Adventure|Sci-Fi|IMAX,5378,Star Wars: Episode II - Attack of the Clones ,92,3,2002,Action,Adventure,Sci-Fi,IMAX,,,
778,Adventure|Animation|Children|Comedy|Musical|Romance,8360,Shrek 2 ,92,3.3913,2004,Adventure,Animation,Children,Comedy,Musical,Romance,
779,Adventure|Fantasy|IMAX,8368,Harry Potter and the Prisoner of Azkaban ,92,3.7174,2004,Adventure,Fantasy,IMAX,,,,
1796,Comedy,3948,Meet the Parents ,91,3.2418,2000,Comedy,,,,,,
1051,Drama|Mystery|Sci-Fi|Thriller,48780,"Prestige, The ",89,3.7416,2006,Drama,Mystery,Sci-Fi,Thriller,,,
240,Action|Drama|War,68157,Inglourious Basterds ,87,3.9195,2009,Action,Drama,War,,,,
762,Adventure|Animation|Fantasy,5618,Spirited Away (Sen to Chihiro no kamikakushi) ,87,3.9885,2001,Adventure,Animation,Fantasy,,,,
755,Adventure|Animation|Children|Comedy,5218,Ice Age ,85,3.4588,2002,Adventure,Animation,Children,Comedy,,,
428,Drama,3897,Almost Famous ,83,3.6627,2000,Drama,,,,,,
806,Action|Crime|Film-Noir|Mystery|Thriller,32587,Sin City ,83,3.6506,2005,Action,Crime,Film-Noir,Mystery,Thriller,,
823,Action|Adventure|Thriller,49272,Casino Royale ,80,3.7125,2006,Action,Adventure,Thriller,,,,
902,Action|Crime|Thriller,54286,"Bourne Ultimatum, The ",80,3.4875,2007,Action,Crime,Thriller,,,,
1132,Drama|Fantasy|Thriller,48394,"Pan's Labyrinth (Laberinto del fauno, El) ",80,3.625,2006,Drama,Fantasy,Thriller,,,,
772,Action|Adventure|Sci-Fi|Thriller|IMAX,6934,"Matrix Revolutions, The ",79,2.9241,2003,Action,Adventure,Sci-Fi,Thriller,IMAX,,
899,Action|Fantasy|War|IMAX,51662,300,79,3.443,2007,Action,Fantasy,War,IMAX,,,
782,Action|Adventure|Sci-Fi|IMAX,8636,Spider-Man 2 ,78,3.5641,2004,Action,Adventure,Sci-Fi,IMAX,,,
1186,Animation|Children|Comedy,3751,Chicken Run ,78,3.4103,2000,Animation,Children,Comedy,,,,
737,Action|Adventure|Thriller,3623,Mission: Impossible II ,77,2.5325,2000,Action,Adventure,Thriller,,,,
808,Action|Adventure|Sci-Fi,33493,Star Wars: Episode III - Revenge of the Sith ,77,3.2597,2005,Action,Adventure,Sci-Fi,,,,
767,Action|Adventure|Sci-Fi|Thriller,6333,X2: X-Men United ,76,3.5395,2003,Action,Adventure,Sci-Fi,Thriller,,,
1255,Adventure|Comedy|Drama,46578,Little Miss Sunshine ,76,3.6579,2006,Adventure,Comedy,Drama,,,,
2265,Comedy|Horror,8874,Shaun of the Dead ,76,3.8158,2004,Comedy,Horror,,,,,
249,Action|Adventure|Crime|IMAX,91529,"Dark Knight Rises, The ",75,3.8267,2012,Action,Adventure,Crime,IMAX,,,
422,Comedy|Drama|Romance,3481,High Fidelity ,75,3.52,2000,Comedy,Drama,Romance,,,,
1146,Action|Adventure|Crime|Drama|Thriller,6016,City of God (Cidade de Deus) ,75,4,2002,Action,Adventure,Crime,Drama,Thriller,,
1296,Comedy|Crime,69122,"Hangover, The ",75,3.44,2009,Comedy,Crime,,,,,
783,Action|Crime|Thriller,8665,"Bourne Supremacy, The ",74,3.5946,2004,Action,Crime,Thriller,,,,
2046,Comedy|Drama|Romance,6711,Lost in Translation ,74,3.8649,2003,Comedy,Drama,Romance,,,,
741,Drama|Sci-Fi,3994,Unbreakable ,73,3.274,2000,Drama,Sci-Fi,,,,,
2126,Comedy|Romance,35836,"40-Year-Old Virgin, The ",73,3.3151,2005,Comedy,Romance,,,,,
253,Sci-Fi|IMAX,109487,Interstellar ,72,3.8333,2014,Sci-Fi,IMAX,,,,,
740,Action|Comedy,3977,Charlie's Angels ,72,2.5417,2000,Action,Comedy,,,,,
1052,Animation|Children|Drama,50872,Ratatouille ,71,3.6761,2007,Animation,Children,Drama,,,,
1208,Comedy|Drama|Fantasy|Romance,6373,Bruce Almighty ,71,3.1268,2003,Comedy,Drama,Fantasy,Romance,,,
1254,Action|Adventure|Fantasy,45722,Pirates of the Caribbean: Dead Man's Chest ,71,3.2676,2006,Action,Adventure,Fantasy,,,,
251,Action|Drama|Western,99114,Django Unchained ,70,3.7429,2012,Action,Drama,Western,,,,
421,Drama,3408,Erin Brockovich ,70,3.3429,2000,Drama,,,,,,
439,Crime|Drama|Thriller,4034,Traffic ,70,3.7143,2000,Crime,Drama,Thriller,,,,
1893,Adventure|Fantasy|Thriller|IMAX,40815,Harry Potter and the Goblet of Fire ,70,3.6286,2005,Adventure,Fantasy,Thriller,IMAX,,,
1915,Crime|Drama|Romance,63082,Slumdog Millionaire ,70,3.5714,2008,Crime,Drama,Romance,,,,
1015,Action|Drama|War,3753,"Patriot, The ",68,3.3088,2000,Action,Drama,War,,,,
1066,Action|Adventure|Sci-Fi|IMAX,89745,"Avengers, The ",68,3.6324,2012,Action,Adventure,Sci-Fi,IMAX,,,
1217,Drama|Fantasy|Romance,7147,Big Fish ,68,3.6176,2003,Drama,Fantasy,Romance,,,,
1831,Comedy|Drama,4979,"Royal Tenenbaums, The ",68,3.4559,2001,Comedy,Drama,,,,,
242,Drama|Mystery|Thriller,74458,Shutter Island ,66,3.7727,2010,Drama,Mystery,Thriller,,,,
771,Comedy|Musical,6863,School of Rock ,66,3.1818,2003,Comedy,Musical,,,,,
446,Comedy|Drama|Romance,4246,Bridget Jones's Diary ,65,3.4154,2001,Comedy,Drama,Romance,,,,
847,Comedy,5481,Austin Powers in Goldmember ,65,2.6154,2002,Comedy,,,,,,
867,Comedy|Romance,4447,Legally Blonde ,64,2.9062,2001,Comedy,Romance,,,,,
903,Comedy|Drama|Romance,56367,Juno ,64,3.5,2007,Comedy,Drama,Romance,,,,
1060,Mystery|Sci-Fi|Thriller,70286,District 9 ,64,3.5469,2009,Mystery,Sci-Fi,Thriller,,,,
1804,Comedy|Crime,4025,Miss Congeniality ,64,2.8594,2000,Comedy,Crime,,,,,
2315,Comedy,48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan ,64,3.1406,2006,Comedy,,,,,,
761,Horror|Sci-Fi|Thriller,5502,Signs ,63,2.9841,2002,Horror,Sci-Fi,Thriller,,,,
1050,Action|Adventure|Drama|Sci-Fi|Thriller,48774,Children of Men ,63,3.7302,2006,Action,Adventure,Drama,Sci-Fi,Thriller,,
2058,Crime|Drama,55820,No Country for Old Men ,63,3.6984,2007,Crime,Drama,,,,,
1894,Adventure|Children|Fantasy,41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The ",62,3.2258,2005,Adventure,Children,Fantasy,,,,
759,Action|Comedy|Sci-Fi,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) ,61,2.7705,2002,Action,Comedy,Sci-Fi,,,,
773,Action|Adventure|Drama|War,7143,"Last Samurai, The ",61,3.6885,2003,Action,Adventure,Drama,War,,,
1014,Action|Crime,3717,Gone in 60 Seconds ,61,3.0164,2000,Action,Crime,,,,,
1053,Action|Horror|Sci-Fi|Thriller|IMAX,56174,I Am Legend ,61,3.2459,2007,Action,Horror,Sci-Fi,Thriller,IMAX,,
1048,Action|Adventure|Sci-Fi|Thriller,8644,"I, Robot ",60,3.25,2004,Action,Adventure,Sci-Fi,Thriller,,,
1236,Adventure|Children|Comedy|Fantasy|IMAX,30793,Charlie and the Chocolate Factory ,60,2.7333,2005,Adventure,Children,Comedy,Fantasy,IMAX,,
1841,Comedy|Romance,5299,My Big Fat Greek Wedding ,60,3.0833,2002,Comedy,Romance,,,,,
2325,Action|Comedy|Crime|Mystery,51255,Hot Fuzz ,60,3.75,2007,Action,Comedy,Crime,Mystery,,,
877,Comedy|Drama|Romance,6942,Love Actually ,59,3.4915,2003,Comedy,Drama,Romance,,,,
1040,Crime|Horror|Mystery|Thriller,3535,American Psycho ,59,3.5932,2000,Crime,Horror,Mystery,Thriller,,,
1209,Action|Crime,6378,"Italian Job, The ",59,3.3898,2003,Action,Crime,,,,,
894,Action|Adventure|Comedy|Romance,33679,Mr. & Mrs. Smith ,58,3.069,2005,Action,Adventure,Comedy,Romance,,,
1045,Action|Horror|Sci-Fi,6502,28 Days Later ,58,3.7414,2002,Action,Horror,Sci-Fi,,,,
1077,Action|Adventure|Sci-Fi,112852,Guardians of the Galaxy ,58,3.8448,2014,Action,Adventure,Sci-Fi,,,,
1151,Action|Adventure|Sci-Fi|IMAX,68358,Star Trek ,58,3.6897,2009,Action,Adventure,Sci-Fi,IMAX,,,
1201,Documentary,5669,Bowling for Columbine ,58,3.5345,2002,Documentary,,,,,,
917,Adventure|Fantasy|Mystery|Romance|IMAX,69844,Harry Potter and the Half-Blood Prince ,57,3.7018,2009,Adventure,Fantasy,Mystery,Romance,IMAX,,
927,Action|Crime|Mystery|Thriller,73017,Sherlock Holmes ,57,3.6316,2009,Action,Crime,Mystery,Thriller,,,
934,Drama,81845,"King's Speech, The ",57,3.8772,2010,Drama,,,,,,
1152,Drama,80463,"Social Network, The ",57,3.7018,2010,Drama,,,,,,
1891,Comedy|Romance,34162,Wedding Crashers ,57,3.2982,2005,Comedy,Romance,,,,,
2518,Adventure|Drama|Fantasy|IMAX,54001,Harry Potter and the Order of the Phoenix ,57,3.6491,2007,Adventure,Drama,Fantasy,IMAX,,,
746,Adventure|Drama|Sci-Fi,4370,A.I. Artificial Intelligence ,56,3.1429,2001,Adventure,Drama,Sci-Fi,,,,
