ID,Genre,MovieID,Name,Popularity,Rate,Year,Genre_1,Genre_2,Genre_3,Genre_4,Genre_5,Genre_6,Genre_7
1226,Comedy,8641,Anchorman: The Legend of Ron Burgundy ,56,3.5179,2004,Comedy,,,,,,
450,Drama|Musical|Romance,4308,Moulin Rouge ,55,3.4182,2001,Drama,Musical,Romance,,,,
856,Crime|Drama,5956,Gangs of New York ,55,3.3273,2002,Crime,Drama,,,,,
1043,Drama|Horror|Mystery|Thriller,4720,"Others, The ",55,3.3636,2001,Drama,Horror,Mystery,Thriller,,,
1263,Action|Adventure|Comedy|Fantasy,53125,Pirates of the Caribbean: At World's End ,55,3.2,2007,Action,Adventure,Comedy,Fantasy,,,
742,Comedy|Romance,4018,What Women Want ,54,2.9259,2000,Comedy,Romance,,,,,
1133,Adventure|Animation|Children|Comedy|Fantasy|IMAX,78499,Toy Story 3 ,54,3.963,2010,Adventure,Animation,Children,Comedy,Fantasy,IMAX,
1194,Comedy,4816,Zoolander ,54,3.3333,2001,Comedy,,,,,,
2057,Comedy,54503,Superbad ,54,3.6296,2007,Comedy,,,,,,
252,Comedy|Crime|Drama,106782,"Wolf of Wall Street, The ",53,3.7736,2013,Comedy,Crime,Drama,,,,
429,Comedy,3911,Best in Show ,53,3.5094,2000,Comedy,,,,,,
1067,Action|Adventure|Drama|Sci-Fi|Thriller,91500,The Hunger Games ,53,3.1887,2012,Action,Adventure,Drama,Sci-Fi,Thriller,,
1081,Action|Adventure|Comedy|Sci-Fi,122904,Deadpool ,53,3.6604,2016,Action,Adventure,Comedy,Sci-Fi,,,
1282,Action|Animation|Children|Comedy|IMAX,59784,Kung Fu Panda ,53,3.2075,2008,Action,Animation,Children,Comedy,IMAX,,
241,Action|Comedy|Horror,71535,Zombieland ,52,3.7115,2009,Action,Comedy,Horror,,,,
1147,Crime|Drama|Mystery,6870,Mystic River ,52,3.5,2003,Crime,Drama,Mystery,,,,
1925,Adventure|Animation|Children|Fantasy|IMAX,76093,How to Train Your Dragon ,52,3.7115,2010,Adventure,Animation,Children,Fantasy,IMAX,,
2049,Drama,30707,Million Dollar Baby ,52,3.6538,2004,Drama,,,,,,
2319,Action|Adventure|Crime|Drama|Thriller|War,49530,Blood Diamond ,52,3.5769,2006,Action,Adventure,Crime,Drama,Thriller,War,
445,Crime|Drama,4239,Blow ,51,3.6667,2001,Crime,Drama,,,,,
816,Action|Sci-Fi|Thriller,45499,X-Men: The Last Stand ,51,3.1373,2006,Action,Sci-Fi,Thriller,,,,
961,Comedy|Drama,109374,"Grand Budapest Hotel, The ",51,3.6078,2014,Comedy,Drama,,,,,
1824,Crime|Drama|Thriller,4776,Training Day ,51,3.6275,2001,Crime,Drama,Thriller,,,,
1828,Crime|Drama|Film-Noir|Mystery|Thriller,4848,Mulholland Drive ,51,3.7059,2001,Crime,Drama,Film-Noir,Mystery,Thriller,,
1904,Comedy|Drama|Romance,52973,Knocked Up ,51,3.3725,2007,Comedy,Drama,Romance,,,,
1187,Comedy|Horror,3785,Scary Movie ,50,2.74,2000,Comedy,Horror,,,,,
1241,Action|Adventure|Sci-Fi,34405,Serenity ,50,3.72,2005,Action,Adventure,Sci-Fi,,,,
1361,Drama|Thriller|War,116797,The Imitation Game ,50,3.82,2014,Drama,Thriller,War,,,,
2047,Comedy|Documentary|Drama,8464,Super Size Me ,50,3.32,2004,Comedy,Documentary,Drama,,,,
2219,Action|Drama|War,5010,Black Hawk Down ,50,3.66,2001,Action,Drama,War,,,,
2285,Crime|Drama,33166,Crash ,50,3.7,2004,Crime,Drama,,,,,
747,Action|Adventure|Drama|Sci-Fi,4643,Planet of the Apes ,49,2.6122,2001,Action,Adventure,Drama,Sci-Fi,,,
760,Crime|Drama,5464,Road to Perdition ,49,3.3469,2002,Crime,Drama,,,,,
766,Comedy|Crime|Drama|Musical,5991,Chicago ,49,3.5102,2002,Comedy,Crime,Drama,Musical,,,
811,Action|Adventure|Sci-Fi|Thriller,34048,War of the Worlds ,49,2.8776,2005,Action,Adventure,Sci-Fi,Thriller,,,
950,Action|Adventure|Thriller|IMAX,96079,Skyfall ,49,3.5918,2012,Action,Adventure,Thriller,IMAX,,,
1225,Action|Adventure|Drama|Sci-Fi|Thriller,8361,"Day After Tomorrow, The ",49,2.8163,2004,Action,Adventure,Drama,Sci-Fi,Thriller,,
1896,Drama|Mystery|Thriller,45447,"Da Vinci Code, The ",49,2.898,2006,Drama,Mystery,Thriller,,,,
1938,Action|Adventure|Drama|Fantasy|Mystery|IMAX,88125,Harry Potter and the Deathly Hallows: Part 2 ,49,3.6939,2011,Action,Adventure,Drama,Fantasy,Mystery,IMAX,
885,Action|Adventure|Drama|War,7458,Troy ,48,3.2292,2004,Action,Adventure,Drama,War,,,
890,Drama|War,30749,Hotel Rwanda ,48,3.5833,2004,Drama,War,,,,,
433,Drama|Romance,4014,Chocolat ,47,3.3404,2000,Drama,Romance,,,,,
886,Comedy|Drama|Romance,8529,"Terminal, The ",47,3.1064,2004,Comedy,Drama,Romance,,,,
1084,Adventure|Drama|Sci-Fi,134130,The Martian ,47,3.8298,2015,Adventure,Drama,Sci-Fi,,,,
1202,Horror|Mystery|Thriller,5679,"Ring, The ",47,3,2002,Horror,Mystery,Thriller,,,,
1227,Comedy|Drama|Romance,8784,Garden State ,47,3.4681,2004,Comedy,Drama,Romance,,,,
257,Action|Adventure|Sci-Fi|Thriller,122882,Mad Max: Fury Road ,46,3.6522,2015,Action,Adventure,Sci-Fi,Thriller,,,
855,Comedy|Drama|Romance,5902,Adaptation ,46,3.7391,2002,Comedy,Drama,Romance,,,,
882,Comedy|Romance,7293,50 First Dates ,46,3.3696,2004,Comedy,Romance,,,,,
898,Drama,47099,"Pursuit of Happyness, The ",46,3.6304,2006,Drama,,,,,,
1046,Drama|Sci-Fi|Thriller,7254,The Butterfly Effect ,46,3.3913,2004,Drama,Sci-Fi,Thriller,,,,
1057,Crime|Drama,64614,Gran Torino ,46,3.7391,2008,Crime,Drama,,,,,
1205,Drama|War,5995,"Pianist, The ",46,3.8913,2002,Drama,War,,,,,
1312,Action|Adventure|Sci-Fi|Thriller|IMAX,77561,Iron Man 2 ,46,3.3261,2010,Action,Adventure,Sci-Fi,Thriller,IMAX,,
1756,Adventure|Comedy,3752,"Me, Myself & Irene ",46,2.9348,2000,Adventure,Comedy,,,,,
1933,Action|Adventure|Fantasy|IMAX,81834,Harry Potter and the Deathly Hallows: Part 1 ,46,3.8478,2010,Action,Adventure,Fantasy,IMAX,,,
1018,Drama|Horror|Thriller,3863,"Cell, The ",45,2.8667,2000,Drama,Horror,Thriller,,,,
1269,Animation|Comedy,54272,"Simpsons Movie, The ",45,3.4222,2007,Animation,Comedy,,,,,
1811,Action|Adventure|Comedy|Thriller,4270,"Mummy Returns, The ",45,2.8444,2001,Action,Adventure,Comedy,Thriller,,,
1816,Action|Crime|Thriller,4369,"Fast and the Furious, The ",45,2.8444,2001,Action,Crime,Thriller,,,,
1822,Comedy,4718,American Pie 2 ,45,2.8222,2001,Comedy,,,,,,
2234,Action|Adventure|Sci-Fi,6537,Terminator 3: Rise of the Machines ,45,2.7556,2003,Action,Adventure,Sci-Fi,,,,
869,Comedy|Drama|Romance,5377,About a Boy ,44,3.5,2002,Comedy,Drama,Romance,,,,
892,Comedy|Romance,31685,Hitch ,44,2.9091,2005,Comedy,Romance,,,,,
1203,Action|Sci-Fi|Thriller,5903,Equilibrium ,44,3.6591,2002,Action,Sci-Fi,Thriller,,,,
1794,Drama|Thriller,3755,"Perfect Storm, The ",44,2.9545,2000,Drama,Thriller,,,,,
2716,Mystery|Romance|Sci-Fi|Thriller,4975,Vanilla Sky ,44,3.25,2001,Mystery,Romance,Sci-Fi,Thriller,,,
235,Action|Crime|Drama|Thriller,8798,Collateral ,43,3.5581,2004,Action,Crime,Drama,Thriller,,,
745,Action|Drama|Romance|War,4310,Pearl Harbor ,43,2.7674,2001,Action,Drama,Romance,War,,,
798,Action|Comedy|Crime|Thriller,8984,Ocean's Twelve ,43,3.093,2004,Action,Comedy,Crime,Thriller,,,
1013,Action|Adventure|Comedy|Western,3624,Shanghai Noon ,43,3,2000,Action,Adventure,Comedy,Western,,,
1075,Action|Sci-Fi|IMAX,111759,Edge of Tomorrow ,43,3.7442,2014,Action,Sci-Fi,IMAX,,,,
1184,Action|Crime|Drama|Thriller,3275,"Boondock Saints, The ",43,3.9302,2000,Action,Crime,Drama,Thriller,,,
1238,Adventure|Comedy|Sci-Fi,33004,"Hitchhiker's Guide to the Galaxy, The ",43,3.2558,2005,Adventure,Comedy,Sci-Fi,,,,
1245,Animation|Comedy|Fantasy|Musical|Romance,37729,Corpse Bride ,43,3.3023,2005,Animation,Comedy,Fantasy,Musical,Romance,,
1317,Action|Comedy|Fantasy|Musical|Romance,79702,Scott Pilgrim vs. the World ,43,3.5349,2010,Action,Comedy,Fantasy,Musical,Romance,,
2054,Comedy|Drama|Fantasy|Romance,46976,Stranger than Fiction ,43,3.4419,2006,Comedy,Drama,Fantasy,Romance,,,
2127,Drama|Fantasy|Mystery|Romance,47610,"Illusionist, The ",43,3.5814,2006,Drama,Fantasy,Mystery,Romance,,,
2978,Action|Adventure|Sci-Fi|Thriller|IMAX,52722,Spider-Man 3 ,43,2.6977,2007,Action,Adventure,Sci-Fi,Thriller,IMAX,,
1085,Adventure|Animation|Children|Comedy|Drama|Fantasy,134853,Inside Out ,42,3.6429,2015,Adventure,Animation,Children,Comedy,Drama,Fantasy,
1285,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,60684,Watchmen ,42,3.8095,2009,Action,Drama,Mystery,Sci-Fi,Thriller,IMAX,
1311,Action|Comedy,76251,Kick-Ass ,42,3.4048,2010,Action,Comedy,,,,,
1327,Action|Adventure|Sci-Fi|Thriller|War,87232,X-Men: First Class ,42,3.5238,2011,Action,Adventure,Sci-Fi,Thriller,War,,
1700,Comedy|Crime,3301,"Whole Nine Yards, The ",42,3.3571,2000,Comedy,Crime,,,,,
220,Comedy,3617,Road Trip ,41,2.9024,2000,Comedy,,,,,,
250,Drama|Thriller,91658,"Girl with the Dragon Tattoo, The ",41,3.3171,2011,Drama,Thriller,,,,,
739,Drama,3916,Remember the Titans ,41,3.561,2000,Drama,,,,,,
1059,Comedy|Drama|Romance,69757,(500) Days of Summer ,41,3.4634,2009,Comedy,Drama,Romance,,,,
1812,Action|Comedy|Romance,4299,"Knight's Tale, A ",41,3.1463,2001,Action,Comedy,Romance,,,,
1911,Action|Crime|Drama|Thriller,59369,Taken ,41,3.3902,2008,Action,Crime,Drama,Thriller,,,
1932,Drama|Thriller,81591,Black Swan ,41,3.4146,2010,Drama,Thriller,,,,,
2771,Drama,5810,8 Mile ,41,3.122,2002,Drama,,,,,,
743,Drama|War,4223,Enemy at the Gates ,40,3.325,2001,Drama,War,,,,,
817,Animation|Children|Comedy,45517,Cars ,40,3.15,2006,Animation,Children,Comedy,,,,
1080,Action|Adventure|Fantasy|Sci-Fi|IMAX,122886,Star Wars: Episode VII - The Force Awakens ,40,3.55,2015,Action,Adventure,Fantasy,Sci-Fi,IMAX,,
1149,Adventure|Animation|Fantasy|Romance,31658,Howl's Moving Castle (Hauru no ugoku shiro) ,40,3.9,2004,Adventure,Animation,Fantasy,Romance,,,
1221,Action|Adventure|Fantasy|Horror,7373,Hellboy ,40,3.15,2004,Action,Adventure,Fantasy,Horror,,,
1239,Adventure|Animation|Children|Comedy,33615,Madagascar ,40,3.175,2005,Adventure,Animation,Children,Comedy,,,
1271,Action|Adventure|Drama,55247,Into the Wild ,40,3.6,2007,Action,Adventure,Drama,,,,
1278,Comedy|Crime|Drama|Thriller,57669,In Bruges ,40,3.925,2008,Comedy,Crime,Drama,Thriller,,,
1815,Action|Adventure,4367,Lara Croft: Tomb Raider ,40,2.65,2001,Action,Adventure,,,,,
1997,Action|Animation|Comedy,115617,Big Hero 6 ,40,3.65,2014,Action,Animation,Comedy,,,,
3189,Comedy|Drama|Romance,6218,Bend It Like Beckham ,40,3.075,2002,Comedy,Drama,Romance,,,,
781,Comedy,8528,Dodgeball: A True Underdog Story ,39,3.359,2004,Comedy,,,,,,
896,Drama|Musical|Romance,40819,Walk the Line ,39,3.5385,2005,Drama,Musical,Romance,,,,
1010,Horror|Sci-Fi|Thriller,3300,Pitch Black ,39,3.4103,2000,Horror,Sci-Fi,Thriller,,,,
1022,Horror|Thriller,4148,Hannibal ,39,2.7436,2001,Horror,Thriller,,,,,
1251,Crime|Drama|Thriller,44199,Inside Man ,39,3.5897,2006,Crime,Drama,Thriller,,,,
1342,Adventure|Fantasy|IMAX,98809,"Hobbit: An Unexpected Journey, The ",39,3.6154,2012,Adventure,Fantasy,IMAX,,,,
1764,Horror|Sci-Fi|Thriller,3826,Hollow Man ,39,2.1026,2000,Horror,Sci-Fi,Thriller,,,,
2299,Action|Adventure|Drama|Fantasy|Thriller,41569,King Kong ,39,3.2051,2005,Action,Adventure,Drama,Fantasy,Thriller,,
3187,Comedy,6188,Old School ,39,3.2564,2003,Comedy,,,,,,
3193,Children|Comedy|Fantasy,6936,Elf ,39,3.5385,2003,Children,Comedy,Fantasy,,,,
254,Drama,112552,Whiplash ,38,3.8158,2014,Drama,,,,,,
791,Comedy|Drama|Romance,8949,Sideways ,38,3.5789,2004,Comedy,Drama,Romance,,,,
797,Action|Adventure|Drama|Mystery|Thriller,8972,National Treasure ,38,3.0789,2004,Action,Adventure,Drama,Mystery,Thriller,,
884,Comedy,7451,Mean Girls ,38,3.4474,2004,Comedy,,,,,,
887,Drama|Romance,8533,"Notebook, The ",38,3.3684,2004,Drama,Romance,,,,,
1131,Mystery|Thriller,27773,Old Boy ,38,3.8684,2003,Mystery,Thriller,,,,,
1268,Action|Sci-Fi|Thriller|IMAX,53996,Transformers ,38,3.1316,2007,Action,Sci-Fi,Thriller,IMAX,,,
1281,Action|Adventure|Comedy|Sci-Fi,59615,Indiana Jones and the Kingdom of the Crystal Skull ,38,2.6053,2008,Action,Adventure,Comedy,Sci-Fi,,,
1910,Comedy|Romance,58998,Forgetting Sarah Marshall ,38,3.6053,2008,Comedy,Romance,,,,,
2063,Comedy|Crime|Drama,61323,Burn After Reading ,38,3.2895,2008,Comedy,Crime,Drama,,,,
430,Drama,3967,Billy Elliot ,37,3.6757,2000,Drama,,,,,,
931,Animation|Children|Comedy|Crime,79091,Despicable Me ,37,3.4324,2010,Animation,Children,Comedy,Crime,,,
944,Comedy|Drama,92259,Intouchables ,37,3.9459,2011,Comedy,Drama,,,,,
1197,Thriller,5266,Panic Room ,37,2.7568,2002,Thriller,,,,,,
1229,Drama|Mystery|Thriller,8950,The Machinist ,37,3.7838,2004,Drama,Mystery,Thriller,,,,
1253,Crime|Drama|Mystery,44665,Lucky Number Slevin ,37,3.6486,2006,Crime,Drama,Mystery,,,,
1261,Crime|Drama|Thriller,51540,Zodiac ,37,3.5135,2007,Crime,Drama,Thriller,,,,
1289,Drama|Fantasy|Mystery|Romance,64957,"Curious Case of Benjamin Button, The ",37,3.2973,2008,Drama,Fantasy,Mystery,Romance,,,
1333,Action|Adventure|Comedy|Crime|Mystery|Thriller,91542,Sherlock Holmes: A Game of Shadows ,37,3.5405,2011,Action,Adventure,Comedy,Crime,Mystery,Thriller,
1802,Adventure|Animation|Children|Comedy|Fantasy,4016,"Emperor's New Groove, The ",37,3.5135,2000,Adventure,Animation,Children,Comedy,Fantasy,,
2048,Documentary,8622,Fahrenheit 9/11 ,37,3.2703,2004,Documentary,,,,,,
2250,Action|Adventure|Drama,7090,Hero (Ying xiong) ,37,3.7027,2002,Action,Adventure,Drama,,,,
1039,Drama|Thriller,3510,Frequency ,36,3.2778,2000,Drama,Thriller,,,,,
1076,Drama|Thriller,112556,Gone Girl ,36,3.5556,2014,Drama,Thriller,,,,,
1240,Action|Adventure|Sci-Fi,34150,Fantastic Four ,36,2.5833,2005,Action,Adventure,Sci-Fi,,,,
1274,Crime|Drama|Thriller,55765,American Gangster ,36,3.75,2007,Crime,Drama,Thriller,,,,
1821,Action|Adventure|Sci-Fi|Thriller,4638,Jurassic Park III ,36,2.75,2001,Action,Adventure,Sci-Fi,Thriller,,,
2242,Adventure|Drama|War,6947,Master and Commander: The Far Side of the World ,36,3.3889,2003,Adventure,Drama,War,,,,
3144,Comedy,8376,Napoleon Dynamite ,36,3.1389,2004,Comedy,,,,,,
3148,Adventure|Comedy|Fantasy,30810,"Life Aquatic with Steve Zissou, The ",36,3.2778,2004,Adventure,Comedy,Fantasy,,,,
966,Action|Adventure|Comedy|Crime,119145,Kingsman: The Secret Service ,35,3.8571,2015,Action,Adventure,Comedy,Crime,,,
1011,Drama|Thriller,3409,Final Destination ,35,2.8,2000,Drama,Thriller,,,,,
1243,Action|Crime|Drama|Thriller|War,36529,Lord of War ,35,3.5143,2005,Action,Crime,Drama,Thriller,War,,
2306,Comedy|Drama,44195,Thank You for Smoking ,35,3.9143,2006,Comedy,Drama,,,,,
1367,Action|Adventure|Sci-Fi,122918,Guardians of the Galaxy 2 ,27,3.7778,2017,Action,Adventure,Sci-Fi,,,,
1392,Action|Sci-Fi,168252,Logan ,24,4.0833,2017,Action,Sci-Fi,,,,,
2135,Action|Adventure|Sci-Fi,122916,Thor: Ragnarok ,20,3.8,2017,Action,Adventure,Sci-Fi,,,,
2136,Sci-Fi,176371,Blade Runner 2049 ,18,3.5556,2017,Sci-Fi,,,,,,
1369,Action|Adventure|Fantasy,122926,Untitled Spider-Man Reboot ,16,4,2017,Action,Adventure,Fantasy,,,,
3121,Horror,168250,Get Out ,14,3.3571,2017,Horror,,,,,,
2134,Action|Adventure|Sci-Fi,122912,Avengers: Infinity War - Part I ,13,3.8462,2018,Action,Adventure,Sci-Fi,,,,
2878,Action|Drama|Thriller|War,174055,Dunkirk ,13,3.2308,2017,Action,Drama,Thriller,War,,,
3117,Action|Adventure|Fantasy,143355,Wonder Woman ,13,3,2017,Action,Adventure,Fantasy,,,,
4025,Adventure|Animation|Children,177765,Coco ,13,3.3846,2017,Adventure,Animation,Children,,,,
2138,Action|Comedy|Sci-Fi,187593,Deadpool 2 ,12,3.75,2018,Action,Comedy,Sci-Fi,,,,
3129,Action|Adventure|Fantasy|Sci-Fi,179819,Star Wars: The Last Jedi ,12,2.8333,2017,Action,Adventure,Fantasy,Sci-Fi,,,
5445,Action|Adventure|Sci-Fi,122906,Black Panther ,11,3.5455,2017,Action,Adventure,Sci-Fi,,,,
3123,Action|Crime|Thriller,171763,Baby Driver ,9,4.1111,2017,Action,Crime,Thriller,,,,
3127,Horror,175303,It ,9,3.2222,2017,Horror,,,,,,
1394,Action|Adventure|Comedy,176101,Kingsman: The Golden Circle ,8,2.875,2017,Action,Adventure,Comedy,,,,
1395,Crime|Drama,177593,"Three Billboards Outside Ebbing, Missouri ",8,4.5,2017,Crime,Drama,,,,,
5660,Adventure|Drama|Fantasy,180031,The Shape of Water ,8,3.5,2017,Adventure,Drama,Fantasy,,,,
2008,(no genres listed),122896,Pirates of the Caribbean: Dead Men Tell No Tales ,7,3.5714,2017,(no genres listed),,,,,,
4624,Action|Animation|Comedy,167746,The Lego Batman Movie ,7,3.5714,2017,Action,Animation,Comedy,,,,
2035,Action|Crime|Thriller,168248,John Wick: Chapter Two ,6,3.8333,2017,Action,Crime,Thriller,,,,
2842,Action|Adventure|Sci-Fi,122898,Justice League ,6,2.3333,2017,Action,Adventure,Sci-Fi,,,,
3128,Action|Adventure|Children,179401,Jumanji: Welcome to the Jungle ,6,3.5,2017,Action,Adventure,Children,,,,
3120,Drama|Horror|Thriller,166534,Split ,5,2.8,2017,Drama,Horror,Thriller,,,,
3134,Action|Adventure|Children|Sci-Fi,187595,Solo: A Star Wars Story ,5,3.8,2018,Action,Adventure,Children,Sci-Fi,,,
4627,Animation|Children|Comedy,168418,The Boss Baby ,5,3.6,2017,Animation,Children,Comedy,,,,
5471,Drama,180985,The Greatest Showman ,5,2.8,2017,Drama,,,,,,
5675,Animation|Comedy,183897,Isle of Dogs ,5,3.2,2018,Animation,Comedy,,,,,
6115,Action|Horror|Sci-Fi|Thriller,169984,Alien: Covenant ,5,2.6,2017,Action,Horror,Sci-Fi,Thriller,,,
6117,Action|Crime|Mystery|Thriller,175569,Wind River ,5,3.2,2017,Action,Crime,Mystery,Thriller,,,
2137,Action|Adventure|Animation|Children,187541,Incredibles 2 ,4,3,2018,Action,Adventure,Animation,Children,,,
2870,Action|Adventure|Fantasy,168254,Kong: Skull Island ,4,3,2017,Action,Adventure,Fantasy,,,,
2871,Drama|Romance,168492,Call Me by Your Name ,4,3.5,2017,Drama,Romance,,,,,
3132,Action|Adventure|Fantasy,184471,Tomb Raider ,4,2.25,2018,Action,Adventure,Fantasy,,,,
4626,Comedy|Romance,168326,The Big Sick ,4,4,2017,Comedy,Romance,,,,,
4829,Crime|Drama,168266,T2: Trainspotting ,4,3.5,2017,Crime,Drama,,,,,
5032,Action|Adventure|Drama|Sci-Fi,173145,War for the Planet of the Apes ,4,2.75,2017,Action,Adventure,Drama,Sci-Fi,,,
5627,Drama|Horror|Thriller,185029,A Quiet Place ,4,2.5,2018,Drama,Horror,Thriller,,,,
5671,Drama,170697,Gifted ,4,4,2017,Drama,,,,,,
5674,Action|Crime|Fantasy,182823,Bright ,4,2.75,2017,Action,Crime,Fantasy,,,,
6892,Action|Adventure|Sci-Fi,173291,Valerian and the City of a Thousand Planets ,4,2.75,2017,Action,Adventure,Sci-Fi,,,,
1396,Drama,180095,Wonder ,3,4,2017,Drama,,,,,,
2882,Horror|Thriller,175485,Death Note ,3,1.3333,2017,Horror,Thriller,,,,,
2883,Action|Comedy,175661,The Hitman's Bodyguard ,3,2.3333,2017,Action,Comedy,,,,,
2890,Action|Adventure|Comedy|Fantasy|Sci-Fi,188301,Ant-Man and the Wasp ,3,3.6667,2018,Action,Adventure,Comedy,Fantasy,Sci-Fi,,
3130,Adventure|Mystery|Sci-Fi|Thriller,182715,Annihilation ,3,3.6667,2018,Adventure,Mystery,Sci-Fi,Thriller,,,
4633,Action|Comedy,170813,Baywatch ,3,3,2017,Action,Comedy,,,,,
5033,Comedy,177615,Lady Bird ,3,3,2017,Comedy,,,,,,
5626,Drama|War,179817,Darkest Hour ,3,3.6667,2017,Drama,War,,,,,
5984,Drama,178061,"I, Tonya ",3,3.3333,2017,Drama,,,,,,
6568,Crime|Drama|Mystery,177763,Murder on the Orient Express ,3,2.3333,2017,Crime,Drama,Mystery,,,,